ID_Produk,Harga(Rp),Jumlah_Terjual,Harga_per_Pcs,Jenis_Produk_Minuman,Jenis_Produk_Roti,Jenis_Produk_Snack,Jenis_Produk_Susu,Ukuran(Kemasan)_Cup,Ukuran(Kemasan)_Kaleng,Ukuran(Kemasan)_Kotak,Ukuran(Kemasan)_Plastik,Bulan_April,Bulan_Desember,Bulan_Februari,Bulan_Januari,Bulan_Juli,Bulan_Juni,Bulan_Maret,Bulan_Mei,Bulan_November,Bulan_Oktober,Bulan_September,Wilayah_Bandung,Wilayah_Jakarta,Wilayah_Makassar,Wilayah_Medan,Wilayah_Semarang,Wilayah_Surabaya,Wilayah_Tidak Diketahui,Kategori_Bulan_Awal Tahun,Kategori_Bulan_Pertengahan
P001,-0.665162064,-1.55409127,1.161151842,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
P002,-1.773103262,-0.048717595,-0.604443515,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P003,1.634327503,-0.6062634,0.071205396,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
P004,-1.519796917,-1.442582109,-0.033820797,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P005,-0.080935024,-0.104472175,-0.382599684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
P006,0.40331421,0.836386372,-0.456973494,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
P007,1.511840073,-1.351980915,1.382446875,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P008,-0.436850171,1.345146919,-0.554616677,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
P009,1.218776471,0.132484792,-0.27502394,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
P010,-0.107975805,0.264901921,-0.442965553,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
P011,0.959915803,-1.519244657,2.296872193,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
P012,0.494083535,-0.132349466,-0.301637388,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
P013,0.689215659,0.223085986,-0.351499926,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
P014,-1.391024332,0.285809889,-0.579897672,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
P015,1.630381011,-1.031392077,0.513531167,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
P016,0.279949781,0.271871244,-0.402951173,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
P017,-0.845092884,0.850325017,-0.560804973,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
P018,-1.511611599,1.414840145,-0.630417439,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
P019,0.02079678,1.64482779,-0.538479508,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
P020,-0.133993421,1.449686758,-0.539072747,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
P021,-1.376407693,0.501858888,-0.589878984,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
P022,-1.548445528,0.411257695,-0.602304278,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
P023,0.862276658,-0.682925949,-0.02730132,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
P024,-0.533173819,-1.679539076,4.050897163,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
P025,1.027883172,-1.463490076,1.799797829,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P026,0.879231959,-0.369306433,-0.175171421,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
P027,-0.960125829,-1.36591956,0.137958708,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
P028,1.571329792,-1.588937883,4.175558378,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
P029,0.02079678,-0.508692884,-0.263717305,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
P030,-0.177843337,-0.174165401,-0.381834025,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P031,-1.109654041,-0.6062634,-0.436249527,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P032,-1.538506214,1.6169505,-0.636244214,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P033,-0.609911171,-1.386827528,0.380288872,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
P034,-0.615026994,0.892140952,-0.544381869,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
P035,-0.834861237,-1.665600431,2.796367807,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
P036,0.28199611,-1.017453432,0.105481587,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
P037,0.315468212,0.94092621,-0.473296871,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P038,1.401776785,-0.083564208,-0.19730417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
P039,1.1864737,-1.449551431,1.797612103,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
P040,0.631187604,0.243993953,-0.361312758,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
P041,0.255393828,0.724877211,-0.458898496,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
P042,1.511840073,0.39731905,-0.297777175,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
P043,-0.455997967,-0.445968981,-0.361857651,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P044,0.590991848,-1.045330722,0.228199191,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P045,-0.072018874,-1.017453432,0.004246597,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
P046,0.122820917,-0.397183723,-0.283110225,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
P047,-1.502403117,1.64482779,-0.634484447,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
P048,-1.009237734,-0.898974948,-0.32301277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
P049,0.33052335,-0.376275755,-0.257281585,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P050,1.25765673,0.055822244,-0.252622489,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
P051,1.047177135,1.561195919,-0.468123836,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
P052,-0.755639056,1.191821823,-0.570286533,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
P053,-0.303984927,1.575134564,-0.556023449,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
P054,-0.720266791,-0.585355433,-0.370153706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
P055,1.056239451,0.076730212,-0.281154434,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
P056,-0.358651155,0.543674824,-0.497183009,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
P057,0.412668858,-0.815343077,-0.035442374,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
P058,0.922497209,-1.58196856,3.25283646,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P059,-1.633222032,0.250963276,-0.60363004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
P060,-1.144295474,1.707551693,-0.613491828,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
P061,-0.881780647,-0.153257433,-0.479649246,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
P062,1.498685098,-1.331072948,1.276861301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P063,-0.021152972,-1.303195657,0.458298072,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
P064,0.079848,0.543674824,-0.456392096,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
P065,0.833774213,0.801539759,-0.417660331,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
P066,-0.992282434,-0.494754239,-0.439451162,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
P067,-0.393292588,0.243993953,-0.470793688,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
P068,1.206644661,-0.912913593,0.239491382,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
P069,1.827267132,0.299748534,-0.246044205,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
P070,0.476251236,1.296361661,-0.488221617,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
P071,-1.428150593,0.676091953,-0.602234138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
P072,-0.984535615,-0.655048658,-0.400584688,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
P073,0.607216317,1.42877879,-0.488152192,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
P074,-1.480331993,-0.8223124,-0.460437595,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
P075,0.269571967,-0.627171368,-0.17170402,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P076,-1.369099374,1.707551693,-0.627405317,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
P077,0.274687791,0.982742146,-0.479920226,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
P078,1.319777443,1.596042532,-0.453087666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
P079,1.240847595,0.195208695,-0.28615146,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
P080,0.02079678,-0.982606819,-0.00152191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
P081,-1.382546681,1.198791145,-0.616038922,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P082,0.732627075,1.031527404,-0.448560917,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
P083,0.243262018,0.376411082,-0.421068578,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
P084,1.813673658,0.007036986,-0.17301618,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P085,-0.968895812,-0.480815594,-0.438357514,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
P086,0.02079678,-1.435612786,0.943554322,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P087,1.249617578,1.6169505,-0.459066727,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
P088,1.310715127,-0.522631529,-0.036291719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
P089,-1.219132663,0.014006308,-0.540951447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
P090,1.472082816,-1.52621398,2.834416017,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
P091,0.163455172,0.766693146,-0.470663836,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
P092,-1.623867383,0.42519634,-0.610315594,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
P093,1.250056078,1.143036565,-0.419933086,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
P094,-1.109800207,1.136067242,-0.594039028,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
P095,-0.150802556,-1.616815173,2.644362569,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
P096,-1.136110156,0.494889566,-0.566707042,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
P097,0.02079678,1.017588759,-0.502266917,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
P098,-0.625258641,0.473981598,-0.516473311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
P099,0.062746533,-1.456520754,1.081876763,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
P100,1.096581373,-0.501723562,-0.083559262,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
P021,-1.376407693,0.501858888,-0.589878984,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
P056,-0.358651155,0.543674824,-0.497183009,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
P067,-0.393292588,0.243993953,-0.470793688,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
